Date,Open,High,Low,Close,Volume,Close_Prev_Day,Gap,Day_Num,SMA_5,SMA_10,UpDown
2013-10-23,6209.5498046875,6217.9501953125,6116.60009765625,6178.35009765625,188300,6202.7998046875,6.75,2,6164.26005859375,6114.765087890625,0
2013-10-24,6162.7998046875,6252.4501953125,6142.9501953125,6164.35009765625,148900,6178.35009765625,-15.55029296875,3,6187.96005859375,6130.455078125,0
2013-10-25,6154.0,6174.75,6125.9501953125,6144.89990234375,144500,6164.35009765625,-10.35009765625,4,6179.07001953125,6142.850048828125,0
2013-10-28,6155.10009765625,6168.75,6094.10009765625,6101.10009765625,146300,6144.89990234375,10.2001953125,0,6158.3,6143.3400390625,1
2013-10-29,6107.5498046875,6228.0498046875,6079.2001953125,6220.89990234375,197300,6101.10009765625,6.44970703125,1,6161.92001953125,6154.160009765625,1
2013-10-30,6230.7998046875,6269.2001953125,6222.60009765625,6251.7001953125,177600,6220.89990234375,9.89990234375,2,6176.5900390625,6170.425048828125,1
2013-10-31,6237.14990234375,6309.0498046875,6235.89990234375,6299.14990234375,239600,6251.7001953125,-14.55029296875,3,6203.55,6195.755029296875,1
2013-11-01,6289.75,6332.60009765625,6286.9501953125,6307.2001953125,191600,6299.14990234375,-9.39990234375,4,6236.01005859375,6207.5400390625,0
2013-11-05,6282.14990234375,6304.75,6244.2998046875,6253.14990234375,181100,6307.2001953125,-25.05029296875,1,6266.42001953125,6212.360009765625,0
2013-11-06,6260.5498046875,6269.7001953125,6208.7001953125,6215.14990234375,157100,6253.14990234375,7.39990234375,2,6265.27001953125,6213.59501953125,0
2013-11-07,6228.89990234375,6288.9501953125,6180.7998046875,6187.25,168800,6215.14990234375,13.75,3,6252.37998046875,6214.485009765625,0
2013-11-08,6170.14990234375,6185.14990234375,6120.9501953125,6140.75,150100,6187.25,-17.10009765625,4,6220.7,6212.125,0
2013-11-11,6110.39990234375,6141.64990234375,6067.75,6078.7998046875,146100,6140.75,-30.35009765625,0,6175.019921875,6205.514990234375,0
2013-11-12,6087.25,6108.7001953125,6011.75,6018.0498046875,153800,6078.7998046875,8.4501953125,1,6127.99990234375,6197.2099609375,0
2013-11-13,5998.85009765625,6042.25,5972.4501953125,5989.60009765625,162500,6018.0498046875,-19.19970703125,2,6082.88994140625,6174.07998046875,1
2013-11-14,6037.0,6101.64990234375,6036.64990234375,6056.14990234375,154900,5989.60009765625,47.39990234375,3,6056.669921875,6154.524951171875,1
2013-11-18,6111.0498046875,6196.7998046875,6110.39990234375,6189.0,164000,6056.14990234375,54.89990234375,0,6066.319921875,6143.5099609375,1
2013-11-19,6197.25,6212.39990234375,6180.2001953125,6203.35009765625,161500,6189.0,8.25,1,6091.22998046875,6133.124951171875,0
2013-11-20,6186.85009765625,6204.35009765625,6106.9501953125,6122.89990234375,155800,6203.35009765625,-16.5,2,6112.2,6120.099951171875,0
2013-11-21,6096.5,6097.35009765625,5985.39990234375,5999.0498046875,137200,6122.89990234375,-26.39990234375,3,6114.08994140625,6098.48994140625,0
2013-11-22,6027.35009765625,6049.60009765625,5972.7998046875,5995.4501953125,134800,5999.0498046875,28.30029296875,4,6101.95,6079.3099609375,1
2013-11-25,6035.9501953125,6123.5,6035.9501953125,6115.35009765625,127200,5995.4501953125,40.5,0,6087.22001953125,6076.769970703125,0
2013-11-26,6099.25,6112.7001953125,6047.75,6059.10009765625,150700,6115.35009765625,-16.10009765625,1,6058.37001953125,6074.8,0
2013-11-27,6062.7001953125,6074.0,6030.2998046875,6057.10009765625,124900,6059.10009765625,3.60009765625,2,6045.21005859375,6078.705029296875,1
2013-11-28,6092.0,6112.9501953125,6068.2998046875,6091.85009765625,195300,6057.10009765625,34.89990234375,3,6063.7701171875,6088.930029296875,1
2013-11-29,6103.89990234375,6182.5,6103.7998046875,6176.10009765625,190700,6091.85009765625,12.0498046875,4,6099.90009765625,6100.925048828125,1
2013-12-02,6171.14990234375,6228.7001953125,6171.14990234375,6217.85009765625,145900,6176.10009765625,-4.9501953125,0,6120.40009765625,6103.81005859375,0
2013-12-03,6204.25,6225.39990234375,6191.39990234375,6201.85009765625,156900,6217.85009765625,-13.60009765625,1,6148.95009765625,6103.66005859375,0
2013-12-04,6187.9501953125,6209.14990234375,6149.89990234375,6160.9501953125,186200,6201.85009765625,-13.89990234375,2,6169.7201171875,6107.465087890625,1
2013-12-05,6262.4501953125,6300.5498046875,6232.0,6241.10009765625,186100,6160.9501953125,101.5,3,6199.5701171875,6131.6701171875,1
2013-12-06,6234.39990234375,6275.35009765625,6230.75,6259.89990234375,158500,6241.10009765625,-6.7001953125,4,6216.330078125,6158.115087890625,1
2013-12-09,6415.0,6415.25,6345.0,6363.89990234375,198300,6259.89990234375,155.10009765625,0,6245.5400390625,6182.970068359375,0
2013-12-10,6354.7001953125,6362.25,6307.5498046875,6332.85009765625,242400,6363.89990234375,-9.19970703125,1,6271.7400390625,6210.345068359375,0
2013-12-11,6307.2001953125,6326.60009765625,6280.25,6307.89990234375,148200,6332.85009765625,-25.64990234375,2,6301.12998046875,6235.425048828125,0
2013-12-12,6276.75,6286.85009765625,6230.5498046875,6237.0498046875,148500,6307.89990234375,-31.14990234375,3,6300.319921875,6249.94501953125,0
2013-12-13,6201.2998046875,6208.60009765625,6161.39990234375,6168.39990234375,169700,6237.0498046875,-35.75,4,6282.019921875,6249.175,0
2013-12-16,6168.35009765625,6183.25,6146.0498046875,6154.7001953125,146500,6168.39990234375,-0.0498046875,0,6240.17998046875,6242.860009765625,0
2013-12-17,6178.2001953125,6190.5498046875,6133.0,6139.0498046875,154200,6154.7001953125,23.5,1,6201.419921875,6236.57998046875,1
2013-12-18,6129.9501953125,6236.0,6129.9501953125,6217.14990234375,243300,6139.0498046875,-9.099609375,2,6183.269921875,6242.199951171875,0
2013-12-19,6253.89990234375,6263.75,6150.7001953125,6166.64990234375,437000,6217.14990234375,36.75,3,6169.18994140625,6234.754931640625,1
2013-12-20,6179.9501953125,6284.5,6170.35009765625,6274.25,172000,6166.64990234375,13.30029296875,4,6190.3599609375,6236.18994140625,1
2013-12-23,6267.2001953125,6317.5,6266.9501953125,6284.5,131200,6274.25,-7.0498046875,0,6216.319921875,6228.249951171875,0
2013-12-24,6296.4501953125,6301.5,6262.0,6268.39990234375,107600,6284.5,11.9501953125,1,6242.18994140625,6221.804931640625,1
2013-12-26,6270.10009765625,6302.75,6259.4501953125,6278.89990234375,182300,6268.39990234375,1.7001953125,3,6254.53994140625,6218.904931640625,1
2013-12-27,6292.7998046875,6324.89990234375,6289.39990234375,6313.7998046875,96900,6278.89990234375,13.89990234375,4,6283.969921875,6226.579931640625,0
2013-12-30,6336.39990234375,6344.0498046875,6273.14990234375,6291.10009765625,101300,6313.7998046875,22.60009765625,0,6287.33994140625,6238.849951171875,1
2013-12-31,6307.35009765625,6317.2998046875,6287.2998046875,6304.0,103400,6291.10009765625,16.25,1,6291.23994140625,6253.779931640625,0
2014-01-02,6301.25,6358.2998046875,6211.2998046875,6221.14990234375,158100,6304.0,-2.75,3,6281.78994140625,6261.98994140625,0
2014-01-03,6194.5498046875,6221.7001953125,6171.25,6211.14990234375,139000,6221.14990234375,-26.60009765625,4,6268.23994140625,6261.38994140625,0
2014-01-06,6220.85009765625,6224.7001953125,6170.25,6191.4501953125,118300,6211.14990234375,9.7001953125,0,6243.77001953125,6263.869970703125,0
2014-01-07,6203.89990234375,6221.5,6144.75,6162.25,138600,6191.4501953125,12.44970703125,1,6218.0,6252.669970703125,1
2014-01-08,6178.0498046875,6192.10009765625,6160.35009765625,6174.60009765625,146900,6162.25,15.7998046875,2,6192.12001953125,6241.67998046875,0
2014-01-09,6181.7001953125,6188.0498046875,6148.25,6168.35009765625,150100,6174.60009765625,7.10009765625,3,6181.56005859375,6231.675,1
2014-01-10,6178.85009765625,6239.10009765625,6139.60009765625,6171.4501953125,159900,6168.35009765625,10.5,4,6173.6201171875,6220.930029296875,1
2014-01-13,6189.5498046875,6288.2001953125,6189.5498046875,6272.75,135000,6171.4501953125,18.099609375,0,6189.880078125,6216.825048828125,0
2014-01-14,6260.25,6280.35009765625,6234.14990234375,6241.85009765625,110200,6272.75,-12.5,1,6205.80009765625,6211.900048828125,1
2014-01-15,6265.9501953125,6325.2001953125,6265.2998046875,6320.89990234375,145900,6241.85009765625,24.10009765625,2,6235.06005859375,6213.5900390625,0
2014-01-16,6341.35009765625,6346.5,6299.85009765625,6318.89990234375,153400,6320.89990234375,20.4501953125,3,6265.17001953125,6223.3650390625,0
2014-01-17,6306.25,6327.10009765625,6246.35009765625,6261.64990234375,167700,6318.89990234375,-12.64990234375,4,6283.2099609375,6228.4150390625,1
2014-01-20,6261.75,6307.4501953125,6243.35009765625,6303.9501953125,122100,6261.64990234375,0.10009765625,0,6289.45,6239.6650390625,1
2014-01-21,6320.14990234375,6330.2998046875,6297.89990234375,6313.7998046875,141700,6303.9501953125,16.19970703125,1,6303.83994140625,6254.82001953125,1
2014-01-22,6309.0498046875,6349.9501953125,6287.4501953125,6338.9501953125,137500,6313.7998046875,-4.75,2,6307.45,6271.255029296875,1
2014-01-23,6325.9501953125,6355.60009765625,6316.39990234375,6345.64990234375,120100,6338.9501953125,-13.0,3,6312.8,6288.985009765625,0
2014-01-24,6301.64990234375,6331.4501953125,6263.89990234375,6266.75,160300,6345.64990234375,-44.0,4,6313.82001953125,6298.514990234375,0
2014-01-27,6186.2998046875,6188.5498046875,6130.25,6135.85009765625,190400,6266.75,-80.4501953125,0,6280.2,6284.825,0
2014-01-28,6131.85009765625,6163.60009765625,6085.9501953125,6126.25,184100,6135.85009765625,-4.0,1,6242.6900390625,6273.264990234375,0
2014-01-29,6161.0,6170.4501953125,6109.7998046875,6120.25,146700,6126.25,34.75,2,6198.95,6253.2,0
2014-01-30,6067.0,6082.85009765625,6027.25,6073.7001953125,208100,6120.25,-53.25,3,6144.56005859375,6228.680029296875,1
2014-01-31,6082.75,6097.85009765625,6067.35009765625,6089.5,146700,6073.7001953125,9.0498046875,4,6109.11005859375,6211.4650390625,0
2014-02-03,6058.7998046875,6074.85009765625,5994.4501953125,6001.7998046875,134900,6089.5,-30.7001953125,0,6082.3,6181.25,0
2014-02-04,5947.60009765625,6017.7998046875,5933.2998046875,6000.89990234375,183300,6001.7998046875,-54.19970703125,1,6057.22998046875,6149.960009765625,1
2014-02-05,6004.25,6028.0498046875,5962.0498046875,6022.39990234375,166600,6000.89990234375,3.35009765625,2,6037.6599609375,6118.30498046875,1
2014-02-06,6028.35009765625,6048.35009765625,5965.39990234375,6036.2998046875,185500,6022.39990234375,5.9501953125,3,6030.1798828125,6087.369970703125,1
2014-02-07,6077.64990234375,6079.9501953125,6030.89990234375,6063.2001953125,181900,6036.2998046875,41.35009765625,4,6024.919921875,6067.014990234375,0
2014-02-10,6072.7998046875,6083.0498046875,6046.39990234375,6053.4501953125,133100,6063.2001953125,9.599609375,0,6035.25,6058.775,1
2014-02-11,6072.4501953125,6081.85009765625,6053.25,6062.7001953125,150500,6053.4501953125,19.0,1,6047.61005859375,6052.42001953125,1
2014-02-12,6085.35009765625,6106.60009765625,6077.39990234375,6084.0,138500,6062.7001953125,22.64990234375,2,6059.930078125,6048.79501953125,0
2014-02-13,6087.5498046875,6094.39990234375,5991.10009765625,6001.10009765625,153700,6084.0,3.5498046875,3,6052.89013671875,6041.535009765625,1
2014-02-14,6023.75,6056.39990234375,5984.60009765625,6048.35009765625,140200,6001.10009765625,22.64990234375,4,6049.9201171875,6037.42001953125,1
2014-02-18,6071.2998046875,6141.7001953125,6066.7998046875,6127.10009765625,126600,6048.35009765625,22.94970703125,1,6064.65009765625,6049.950048828125,1
2014-02-19,6132.0498046875,6160.35009765625,6125.75,6152.75,95200,6127.10009765625,4.94970703125,2,6082.66005859375,6065.13505859375,0
2014-02-20,6127.14990234375,6129.10009765625,6086.4501953125,6091.4501953125,132100,6152.75,-25.60009765625,3,6084.15009765625,6072.040087890625,1
2014-02-21,6108.2998046875,6159.64990234375,6108.0,6155.4501953125,112600,6091.4501953125,16.849609375,4,6115.0201171875,6083.955126953125,1
2014-02-24,6140.9501953125,6191.85009765625,6130.7998046875,6186.10009765625,144900,6155.4501953125,-14.5,0,6142.5701171875,6096.2451171875,1
2014-02-25,6205.7001953125,6216.85009765625,6176.60009765625,6200.0498046875,146300,6186.10009765625,19.60009765625,1,6157.16005859375,6110.905078125,1
2014-02-26,6202.4501953125,6245.9501953125,6202.10009765625,6238.7998046875,181700,6200.0498046875,2.400390625,2,6174.37001953125,6128.5150390625,1
2014-02-28,6228.4501953125,6282.7001953125,6228.10009765625,6276.9501953125,180600,6238.7998046875,-10.349609375,4,6211.47001953125,6147.81005859375,0
2014-03-03,6264.35009765625,6277.75,6212.25,6221.4501953125,144600,6276.9501953125,-12.60009765625,0,6224.67001953125,6169.845068359375,1
2014-03-04,6216.75,6302.14990234375,6215.7001953125,6297.9501953125,166800,6221.4501953125,-4.7001953125,1,6247.0400390625,6194.805078125,1
2014-03-05,6328.4501953125,6336.25,6287.7998046875,6328.64990234375,160300,6297.9501953125,30.5,2,6272.76005859375,6214.96005859375,1
2014-03-06,6344.75,6406.60009765625,6339.7001953125,6401.14990234375,180700,6328.64990234375,16.10009765625,3,6305.230078125,6239.800048828125,1
2014-03-07,6413.9501953125,6537.7998046875,6413.5498046875,6526.64990234375,284900,6401.14990234375,12.80029296875,4,6355.17001953125,6283.32001953125,1
2014-03-10,6491.7001953125,6562.2001953125,6487.35009765625,6537.25,242100,6526.64990234375,-34.94970703125,0,6418.32998046875,6321.5,0
2014-03-11,6537.35009765625,6562.85009765625,6494.25,6511.89990234375,239000,6537.25,0.10009765625,1,6461.119921875,6354.07998046875,1
2014-03-12,6497.5,6546.14990234375,6487.2998046875,6516.89990234375,175000,6511.89990234375,-14.39990234375,2,6498.769921875,6385.764990234375,0
2014-03-13,6491.75,6561.4501953125,6476.64990234375,6493.10009765625,167900,6516.89990234375,-25.14990234375,3,6517.1599609375,6411.19501953125,1
2014-03-14,6447.25,6518.4501953125,6432.7001953125,6504.2001953125,177300,6493.10009765625,-45.85009765625,4,6512.67001953125,6433.92001953125,1
2014-03-18,6532.4501953125,6574.9501953125,6497.64990234375,6516.64990234375,179300,6504.2001953125,28.25,1,6508.55,6463.439990234375,1
2014-03-19,6530.0,6541.2001953125,6506.0,6524.0498046875,172500,6516.64990234375,13.35009765625,2,6510.97998046875,6486.049951171875,0
2014-03-20,6508.35009765625,6523.64990234375,6473.25,6483.10009765625,142000,6524.0498046875,-15.69970703125,3,6504.22001953125,6501.494970703125,1
2014-03-21,6515.2001953125,6522.89990234375,6485.7001953125,6493.2001953125,189900,6483.10009765625,32.10009765625,4,6504.2400390625,6510.7,1
2014-03-24,6510.5,6591.5,6510.5,6583.5,158400,6493.2001953125,17.2998046875,0,6520.1,6516.385009765625,1
2014-03-25,6550.10009765625,6595.5498046875,6544.85009765625,6589.75,168100,6583.5,-33.39990234375,1,6534.72001953125,6521.635009765625,1
2014-03-26,6615.64990234375,6627.4501953125,6580.60009765625,6601.39990234375,186600,6589.75,25.89990234375,2,6550.1900390625,6530.585009765625,1
2014-03-27,6613.10009765625,6673.9501953125,6599.5,6641.75,312400,6601.39990234375,11.7001953125,3,6581.92001953125,6543.07001953125,1
2014-03-28,6673.0498046875,6702.60009765625,6643.7998046875,6695.89990234375,184800,6641.75,31.2998046875,4,6622.4599609375,6563.35,1
2014-03-31,6723.14990234375,6730.0498046875,6662.39990234375,6704.2001953125,220600,6695.89990234375,27.25,0,6646.6,6583.35,1
2014-04-01,6729.5,6732.25,6675.4501953125,6721.0498046875,177800,6704.2001953125,25.2998046875,1,6672.8599609375,6603.789990234375,1
2014-04-02,6757.60009765625,6763.5,6723.60009765625,6752.5498046875,173300,6721.0498046875,36.55029296875,2,6703.08994140625,6626.639990234375,0
2014-04-03,6772.0498046875,6776.75,6696.89990234375,6736.10009765625,197500,6752.5498046875,19.5,3,6721.9599609375,6651.939990234375,0
2014-04-04,6741.85009765625,6741.85009765625,6685.14990234375,6694.35009765625,155100,6736.10009765625,5.75,4,6721.65,6672.05498046875,1
2014-04-07,6694.25,6725.14990234375,6650.39990234375,6695.0498046875,133900,6694.35009765625,-0.10009765625,0,6719.819921875,6683.2099609375,1
2014-04-09,6722.0,6808.7001953125,6705.10009765625,6796.2001953125,169800,6695.0498046875,26.9501953125,2,6734.85,6703.85498046875,1
2014-04-10,6803.0498046875,6819.0498046875,6777.2998046875,6796.39990234375,191100,6796.2001953125,6.849609375,3,6743.62001953125,6723.35498046875,0
2014-04-11,6758.35009765625,6789.35009765625,6743.14990234375,6776.2998046875,140700,6796.39990234375,-38.0498046875,4,6751.6599609375,6736.8099609375,0
2014-04-15,6792.7001953125,6813.39990234375,6711.75,6733.10009765625,123200,6776.2998046875,16.400390625,1,6759.4099609375,6740.52998046875,0
2014-04-16,6727.25,6748.64990234375,6665.14990234375,6675.2998046875,119800,6733.10009765625,-5.85009765625,2,6755.4599609375,6737.63994140625,1
2014-04-17,6695.4501953125,6783.0498046875,6684.39990234375,6779.39990234375,131500,6675.2998046875,20.150390625,3,6752.09990234375,6743.474951171875,1
2014-04-21,6789.25,6825.4501953125,6786.89990234375,6817.64990234375,111800,6779.39990234375,9.85009765625,0,6756.34990234375,6749.9849609375,0
2014-04-22,6822.89990234375,6838.0,6806.25,6815.35009765625,114700,6817.64990234375,5.25,1,6764.1599609375,6757.9099609375,1
2014-04-23,6823.25,6861.60009765625,6820.75,6840.7998046875,183000,6815.35009765625,7.89990234375,2,6785.69990234375,6772.554931640625,0
2014-04-25,6855.7998046875,6869.85009765625,6772.85009765625,6782.75,154300,6840.7998046875,15.0,4,6807.18994140625,6781.324951171875,0
2014-04-28,6778.5498046875,6786.25,6750.2998046875,6761.25,118200,6782.75,-4.2001953125,0,6803.5599609375,6777.829931640625,0
2014-04-29,6769.0,6779.7001953125,6708.64990234375,6715.25,115500,6761.25,7.75,1,6783.07998046875,6769.71494140625,0
2014-04-30,6724.9501953125,6780.14990234375,6656.7998046875,6696.39990234375,161100,6715.25,9.7001953125,2,6759.28994140625,6761.724951171875,0
2014-05-02,6709.9501953125,6737.64990234375,6689.5,6694.7998046875,114300,6696.39990234375,13.55029296875,4,6730.08994140625,6757.894921875,1
2014-05-05,6681.64990234375,6741.0498046875,6680.4501953125,6699.35009765625,105000,6694.7998046875,-13.14990234375,0,6713.4099609375,6760.299951171875,1
2014-05-06,6719.25,6743.4501953125,6701.89990234375,6715.2998046875,88300,6699.35009765625,19.89990234375,1,6704.219921875,6753.88994140625,0
2014-05-07,6708.60009765625,6718.75,6642.89990234375,6652.5498046875,114100,6715.2998046875,-6.69970703125,2,6691.6798828125,6737.379931640625,1
2014-05-08,6669.89990234375,6688.39990234375,6638.5498046875,6659.85009765625,101600,6652.5498046875,17.35009765625,3,6684.369921875,6721.829931640625,1
2014-05-09,6654.14990234375,6871.35009765625,6652.14990234375,6858.7998046875,166400,6659.85009765625,-5.7001953125,4,6717.169921875,6723.629931640625,1
2014-05-12,6863.39990234375,7020.0498046875,6862.89990234375,7014.25,157700,6858.7998046875,4.60009765625,0,6780.14990234375,6746.779931640625,1
